Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_CrdY,Performance_CrdR,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG,Unnamed: 33_level_0_Matches,Team,Unnamed: 1_level_0_Nation_stats_keeper_9,Unnamed: 2_level_0_Pos_stats_keeper_9,Unnamed: 3_level_0_Age_stats_keeper_9,Playing Time_MP,Playing Time_Starts_stats_keeper_9,Playing Time_Min_stats_keeper_9,Playing Time_90s_stats_keeper_9,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_W,Performance_D,Performance_L,Performance_CS,Performance_CS%,Penalty Kicks_PKatt,Penalty Kicks_PKsv,Penalty Kicks_Save%,Unnamed: 23_level_0_Matches,Team_stats_keeper_9,Goals_FK,Goals_CK,Goals_OG,Expected_PSxG,Expected_PSxG/SoT,Expected_PSxG+/-,Expected_/90,Launched_Cmp,Launched_Att,Launched_Cmp%,Passes_Att (GK),Passes_Thr,Passes_Launch%,Passes_AvgLen,Goal Kicks_Att,Goal Kicks_Launch%,Goal Kicks_AvgLen,Crosses_Opp,Crosses_Stp,Crosses_Stp%,Sweeper_#OPA,Sweeper_#OPA/90,Sweeper_AvgDist,Unnamed: 1_level_0_Nation_stats_shooting_9,Unnamed: 2_level_0_Pos_stats_shooting_9,Unnamed: 3_level_0_Age_stats_shooting_9,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,Unnamed: 22_level_0_Matches,Team_stats_shooting_9,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Expected_xA,Expected_A-xAG,Unnamed: 23_level_0_KP,Unnamed: 24_level_0_1/3,Unnamed: 25_level_0_PPA,Unnamed: 26_level_0_CrsPA,Pass Types_Live,Pass Types_Dead,Pass Types_FK,Pass Types_TB,Pass Types_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Corner Kicks_In,Corner Kicks_Out,Corner Kicks_Str,Outcomes_Off,Outcomes_Blocks,SCA_SCA,SCA_SCA90,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA_GCA,GCA_GCA90,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Unnamed: 17_level_0_Int,Unnamed: 18_level_0_Tkl+Int,Unnamed: 19_level_0_Clr,Unnamed: 20_level_0_Err,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Playing Time_Mn/MP,Playing Time_Min%,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,Team Success (xG)_onxG,Team Success (xG)_onxGA,Team Success (xG)_xG+/-,Team Success (xG)_xG+/-90,Team Success (xG)_On-Off,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%
Edson Álvarez,mx MEX,MF,26.0,28,20,1772.0,19.7,0.0,1.0,1.0,0.0,0.0,9.0,1.0,0.4,0.4,0.8,1.2,24.0,85.0,18.0,0.0,0.05,0.05,0.0,0.05,0.02,0.04,0.06,0.02,0.06,Matches,West Ham,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,mx MEX,MF,26.0,12.0,1.0,8.3,0.61,0.05,0.0,0.0,26.3,0.0,0.03,-0.4,-0.4,Matches,West Ham,861.0,1003.0,85.8,14393.0,4200.0,424.0,475.0,89.3,361.0,402.0,89.8,66.0,92.0,71.7,0.9,0.2,12.0,92.0,12.0,3.0,980.0,16.0,12.0,3.0,12.0,6.0,3.0,0.0,0.0,0.0,0.0,7.0,10.0,28.0,1.42,24.0,0.0,2.0,1.0,1.0,0.0,2.0,0.1,2.0,0.0,0.0,0.0,0.0,0.0,50.0,27.0,27.0,15.0,8.0,17.0,35.0,48.6,18.0,23.0,8.0,15.0,18.0,68.0,46.0,1.0,1239.0,67.0,361.0,693.0,194.0,12.0,1239.0,33.0,14.0,42.4,14.0,42.4,687.0,3783.0,1714.0,22.0,2.0,27.0,15.0,830.0,63.0,51.8,76.0,4,8,32.0,2,1.25,19.0,29.0,-10.0,-0.51,-0.18,23.5,29.7,-6.2,-0.32,0.04,1.0,42.0,18.0,4.0,0.0,0.0,0.0,88.0,30.0,23.0,56.6
Emerson Palmieri,it ITA,DF,29.0,31,26,2113.0,23.5,2.0,1.0,3.0,2.0,0.0,5.0,0.0,2.0,2.0,1.5,3.4,47.0,66.0,83.0,0.09,0.04,0.13,0.09,0.13,0.08,0.06,0.15,0.08,0.15,Matches,West Ham,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,it ITA,DF,29.0,16.0,7.0,43.8,0.68,0.3,0.13,0.29,19.0,3.0,0.12,0.0,0.0,Matches,West Ham,861.0,1077.0,79.9,12546.0,4549.0,515.0,574.0,89.7,283.0,348.0,81.3,43.0,102.0,42.2,2.2,-0.5,16.0,51.0,13.0,5.0,887.0,185.0,20.0,1.0,2.0,64.0,140.0,25.0,7.0,15.0,0.0,5.0,23.0,41.0,1.75,25.0,11.0,0.0,2.0,2.0,1.0,2.0,0.09,1.0,1.0,0.0,0.0,0.0,0.0,60.0,31.0,37.0,18.0,5.0,27.0,48.0,56.3,21.0,32.0,8.0,24.0,21.0,81.0,59.0,0.0,1325.0,82.0,422.0,559.0,359.0,28.0,1325.0,30.0,10.0,33.3,17.0,56.7,555.0,3013.0,1737.0,25.0,9.0,24.0,7.0,747.0,68.0,61.8,77.0,7,5,24.0,4,1.16,32.0,41.0,-9.0,-0.38,0.1,28.0,37.1,-9.1,-0.39,-0.14,0.0,25.0,13.0,0.0,0.0,0.0,0.0,84.0,18.0,20.0,47.4
Evan Ferguson,ie IRL,FW,19.0,8,1,156.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.3,0.9,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.32,0.17,0.5,0.32,0.5,Matches,West Ham,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,ie IRL,FW,19.0,5.0,1.0,20.0,2.88,0.58,0.0,0.0,17.2,0.0,0.11,-0.6,-0.6,Matches,West Ham,28.0,37.0,75.7,375.0,21.0,21.0,26.0,80.8,5.0,7.0,71.4,1.0,2.0,50.0,0.3,-0.3,2.0,1.0,0.0,0.0,35.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.31,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,2.0,0.0,0.0,N/a,0.0,2.0,1.0,1.0,1.0,4.0,1.0,0.0,66.0,1.0,6.0,30.0,31.0,10.0,66.0,5.0,3.0,60.0,2.0,40.0,31.0,123.0,41.0,1.0,1.0,8.0,5.0,42.0,20.0,4.6,45.0,0,7,16.0,4,1.13,0.0,2.0,-2.0,-1.15,-0.77,1.9,1.3,0.6,0.36,0.72,0.0,1.0,2.0,0.0,0.0,0.0,0.0,8.0,5.0,10.0,33.3
Ezra Mayers,bb BRB,DF,17.0,0,0,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,Matches,West Ham,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,0,0,N/a,1,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a
Guido Rodríguez,ar ARG,MF,30.0,23,16,1149.0,12.8,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.2,0.2,0.2,0.4,4.0,33.0,7.0,0.0,0.08,0.08,0.0,0.08,0.02,0.01,0.03,0.02,0.03,Matches,West Ham,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,ar ARG,MF,30.0,8.0,1.0,12.5,0.63,0.08,0.0,0.0,27.8,0.0,0.03,-0.2,-0.2,Matches,West Ham,480.0,569.0,84.4,8091.0,2164.0,239.0,272.0,87.9,195.0,215.0,90.7,38.0,59.0,64.4,0.2,0.8,4.0,37.0,1.0,0.0,554.0,15.0,14.0,1.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,12.0,0.94,10.0,0.0,0.0,2.0,0.0,0.0,1.0,0.08,1.0,0.0,0.0,0.0,0.0,0.0,36.0,19.0,21.0,15.0,0.0,17.0,33.0,51.5,16.0,23.0,9.0,14.0,13.0,49.0,35.0,1.0,709.0,54.0,223.0,423.0,64.0,5.0,709.0,6.0,3.0,50.0,1.0,16.7,327.0,1167.0,481.0,5.0,2.0,4.0,7.0,408.0,50.0,33.6,69.0,3,7,5.0,13,1.43,19.0,19.0,0.0,0.0,0.63,17.5,20.6,-3.1,-0.25,0.13,0.0,18.0,12.0,2.0,0.0,0.0,0.0,53.0,11.0,7.0,61.1
James Ward-Prowse,eng ENG,MF,29.0,15,12,1039.0,11.5,1.0,1.0,2.0,1.0,0.0,2.0,0.0,1.6,1.6,1.9,3.6,11.0,54.0,9.0,0.09,0.09,0.17,0.09,0.17,0.14,0.17,0.31,0.14,0.31,Matches,West Ham,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,eng ENG,MF,29.0,13.0,5.0,38.5,1.13,0.43,0.08,0.2,19.9,3.0,0.13,-0.6,-0.6,Matches,West Ham,677.0,768.0,88.2,11241.0,3140.0,354.0,369.0,95.9,257.0,281.0,91.5,56.0,96.0,58.3,1.8,-0.9,20.0,76.0,5.0,2.0,699.0,64.0,28.0,0.0,9.0,49.0,1.0,34.0,18.0,14.0,1.0,5.0,4.0,34.0,2.95,19.0,11.0,0.0,3.0,0.0,1.0,1.0,0.09,0.0,1.0,0.0,0.0,0.0,0.0,20.0,14.0,8.0,8.0,4.0,7.0,19.0,36.8,12.0,6.0,3.0,3.0,8.0,28.0,15.0,0.0,849.0,30.0,180.0,513.0,158.0,11.0,849.0,5.0,2.0,40.0,3.0,60.0,427.0,1999.0,845.0,16.0,0.0,3.0,6.0,593.0,69.0,30.4,80.0,6,3,25.0,1,1.07,12.0,11.0,1.0,0.09,0.73,12.9,13.7,-0.8,-0.07,0.38,0.0,10.0,4.0,0.0,0.0,0.0,0.0,52.0,10.0,5.0,66.7
Jarrod Bowen,eng ENG,"FW,MF",27.0,34,34,2973.0,33.0,13.0,8.0,21.0,12.0,1.0,1.0,0.0,8.6,7.8,6.8,14.7,109.0,91.0,212.0,0.39,0.24,0.64,0.36,0.61,0.26,0.21,0.47,0.24,0.44,Matches,West Ham,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,eng ENG,"FW,MF",27.0,86.0,36.0,41.9,2.6,1.09,0.14,0.33,17.4,1.0,0.09,4.4,4.2,Matches,West Ham,584.0,815.0,71.7,9476.0,2687.0,326.0,388.0,84.0,187.0,250.0,74.8,54.0,94.0,57.4,6.5,1.2,51.0,41.0,46.0,8.0,722.0,87.0,6.0,7.0,4.0,106.0,3.0,44.0,28.0,15.0,0.0,6.0,44.0,113.0,3.42,70.0,13.0,6.0,13.0,9.0,2.0,15.0,0.45,11.0,2.0,1.0,1.0,0.0,0.0,41.0,26.0,13.0,12.0,16.0,19.0,40.0,47.5,21.0,22.0,4.0,18.0,16.0,57.0,25.0,0.0,1252.0,28.0,132.0,466.0,678.0,171.0,1251.0,130.0,44.0,33.8,76.0,58.5,741.0,5306.0,2501.0,46.0,61.0,70.0,77.0,834.0,87.0,86.9,87.0,27,0,N/a,0,1.15,41.0,50.0,-9.0,-0.27,1.14,41.4,50.6,-9.2,-0.28,0.44,0.0,20.0,51.0,10.0,0.0,0.0,0.0,129.0,12.0,48.0,20.0
Jean-Clair Todibo,fr FRA,DF,24.0,27,20,1825.0,20.3,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.4,0.4,0.0,0.4,9.0,38.0,5.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,Matches,West Ham,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,fr FRA,DF,24.0,5.0,0.0,0.0,0.25,0.0,0.0,N/a,12.8,0.0,0.07,-0.4,-0.4,Matches,West Ham,951.0,1082.0,87.9,16772.0,5965.0,355.0,378.0,93.9,542.0,574.0,94.4,48.0,109.0,44.0,0.1,0.0,2.0,44.0,1.0,0.0,1046.0,33.0,28.0,0.0,4.0,3.0,5.0,0.0,0.0,0.0,0.0,3.0,7.0,5.0,0.25,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,28.0,30.0,15.0,2.0,26.0,36.0,72.2,10.0,25.0,13.0,12.0,26.0,73.0,83.0,3.0,1297.0,165.0,716.0,543.0,47.0,11.0,1297.0,16.0,9.0,56.3,7.0,43.8,760.0,3221.0,1602.0,5.0,0.0,14.0,11.0,890.0,68.0,53.4,80.0,9,7,31.0,5,1.37,30.0,33.0,-3.0,-0.15,0.59,26.6,29.4,-2.8,-0.14,0.43,0.0,16.0,6.0,0.0,0.0,0.0,0.0,79.0,28.0,26.0,51.9
Kaelan Casey,eng ENG,DF,19.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,West Ham,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,eng ENG,DF,19.0,0.0,0.0,N/a,0.0,0.0,N/a,N/a,N/a,0.0,N/a,0.0,0.0,Matches,West Ham,0.0,0.0,N/a,0.0,0.0,0.0,0.0,N/a,0.0,0.0,N/a,0.0,0.0,N/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/a,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,N/a,0.0,N/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,N/a,0,1,1.0,7,1.0,0.0,0.0,0.0,0.0,0.42,0.1,0.1,0.0,1.74,2.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,100.0
Konstantinos Mavropanos,gr GRE,DF,26.0,33,21,2045.0,22.7,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.5,1.5,0.5,2.0,17.0,61.0,2.0,0.0,0.0,0.0,0.0,0.0,0.07,0.02,0.09,0.07,0.09,Matches,West Ham,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,gr GRE,DF,26.0,18.0,5.0,27.8,0.79,0.22,0.0,0.0,14.8,0.0,0.09,-1.5,-1.5,Matches,West Ham,1092.0,1265.0,86.3,21548.0,7277.0,341.0,373.0,91.4,643.0,693.0,92.8,102.0,176.0,58.0,0.4,-0.5,5.0,64.0,4.0,1.0,1203.0,58.0,39.0,1.0,24.0,2.0,15.0,0.0,0.0,0.0,0.0,4.0,10.0,16.0,0.7,12.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,24.0,24.0,10.0,1.0,16.0,27.0,59.3,11.0,25.0,18.0,7.0,40.0,75.0,126.0,1.0,1532.0,244.0,806.0,671.0,63.0,24.0,1532.0,17.0,9.0,52.9,5.0,29.4,864.0,4287.0,2292.0,10.0,1.0,12.0,0.0,1008.0,62.0,59.8,85.0,17,12,22.0,3,1.15,22.0,38.0,-16.0,-0.7,-0.7,25.9,36.7,-10.9,-0.48,-0.36,1.0,17.0,16.0,3.0,0.0,0.0,0.0,77.0,57.0,25.0,69.5
Lewis Orford,eng ENG,MF,18.0,2,0,49.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05,0.04,0.09,0.05,0.09,Matches,West Ham,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,eng ENG,MF,18.0,1.0,0.0,0.0,1.84,0.0,0.0,N/a,12.7,0.0,0.03,0.0,0.0,Matches,West Ham,33.0,38.0,86.8,583.0,83.0,11.0,13.0,84.6,18.0,20.0,90.0,2.0,3.0,66.7,0.0,0.0,2.0,2.0,1.0,1.0,36.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.67,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/a,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,42.0,1.0,8.0,28.0,7.0,2.0,42.0,0.0,0.0,N/a,0.0,N/a,22.0,98.0,27.0,0.0,0.0,1.0,0.0,31.0,25.0,1.4,N/a,0,2,25.0,3,0.0,0.0,1.0,-1.0,-1.84,-1.44,0.6,1.2,-0.6,-1.08,-0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0
Lucas Paquetá,br BRA,"MF,FW",26.0,33,27,2380.0,26.4,4.0,0.0,4.0,2.0,2.0,10.0,0.0,5.3,3.7,3.1,6.8,26.0,155.0,85.0,0.15,0.0,0.15,0.08,0.08,0.2,0.12,0.32,0.14,0.26,Matches,West Ham,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,br BRA,"MF,FW",26.0,39.0,3.0,7.7,1.47,0.11,0.05,0.67,19.5,4.0,0.1,-1.3,-1.7,Matches,West Ham,1126.0,1456.0,77.3,18683.0,6014.0,590.0,700.0,84.3,389.0,494.0,78.7,119.0,184.0,64.7,3.3,-3.1,36.0,132.0,44.0,4.0,1367.0,81.0,35.0,18.0,12.0,29.0,12.0,4.0,1.0,3.0,0.0,8.0,26.0,82.0,3.1,68.0,2.0,2.0,4.0,5.0,1.0,6.0,0.23,3.0,0.0,0.0,2.0,1.0,0.0,66.0,37.0,25.0,30.0,11.0,27.0,55.0,49.1,28.0,29.0,4.0,25.0,18.0,84.0,37.0,6.0,1796.0,62.0,367.0,989.0,454.0,59.0,1794.0,47.0,21.0,44.7,21.0,44.7,921.0,3358.0,1416.0,34.0,2.0,54.0,51.0,1268.0,72.0,69.6,82.0,16,6,29.0,1,0.94,34.0,50.0,-16.0,-0.61,-0.61,28.7,42.9,-14.2,-0.54,-0.67,0.0,53.0,62.0,6.0,0.0,1.0,0.0,149.0,48.0,57.0,45.7
