Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG,Unnamed: 33_level_0_Matches,Team,Unnamed: 1_level_0_Nation_stats_keeper_9,Unnamed: 2_level_0_Pos_stats_keeper_9,Unnamed: 3_level_0_Age_stats_keeper_9,Playing Time_MP_stats_keeper_9,Playing Time_Min_stats_keeper_9,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_W,Performance_D,Performance_L,Performance_CS,Performance_CS%,Penalty Kicks_PKatt,Penalty Kicks_PKsv,Unnamed: 23_level_0_Matches,Team_stats_keeper_9,Goals_FK,Goals_CK,Goals_OG,Expected_PSxG,Expected_PSxG/SoT,Expected_PSxG+/-,Expected_/90,Launched_Cmp,Launched_Att,Launched_Cmp%,Passes_Att (GK),Passes_Thr,Passes_Launch%,Passes_AvgLen,Goal Kicks_Att,Goal Kicks_Launch%,Goal Kicks_AvgLen,Crosses_Opp,Crosses_Stp,Crosses_Stp%,Sweeper_#OPA,Sweeper_#OPA/90,Sweeper_AvgDist,Unnamed: 1_level_0_Nation_stats_shooting_9,Unnamed: 2_level_0_Pos_stats_shooting_9,Unnamed: 3_level_0_Age_stats_shooting_9,Unnamed: 4_level_0_90s_stats_shooting_9,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Expected_xG_stats_shooting_9,Expected_npxG_stats_shooting_9,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,Unnamed: 22_level_0_Matches,Team_stats_shooting_9,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Unnamed: 19_level_0_Ast,Unnamed: 20_level_0_xAG,Expected_xA,Expected_A-xAG,Unnamed: 23_level_0_KP,Unnamed: 24_level_0_1/3,Unnamed: 25_level_0_PPA,Unnamed: 26_level_0_CrsPA,Unnamed: 27_level_0_PrgP,Pass Types_Live,Pass Types_Dead,Pass Types_FK,Pass Types_TB,Pass Types_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Corner Kicks_In,Corner Kicks_Out,Corner Kicks_Str,Outcomes_Off,Outcomes_Blocks,SCA_SCA,SCA_SCA90,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA_GCA,GCA_GCA90,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Unnamed: 17_level_0_Int,Unnamed: 18_level_0_Tkl+Int,Unnamed: 19_level_0_Clr,Unnamed: 20_level_0_Err,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Playing Time_Mn/MP,Playing Time_Min%,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,Team Success (xG)_onxG,Team Success (xG)_onxGA,Team Success (xG)_xG+/-,Team Success (xG)_xG+/-90,Team Success (xG)_On-Off,Performance_CrdY_stats_misc_9,Performance_CrdR_stats_misc_9,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%
Myles Lewis-Skelly,eng ENG,DF,17,23,15,1369,15.2,1,0,1,1,0,0,3,2,0.2,0.2,0.4,0.6,37,71,37,0.07,0.00,0.07,0.07,0.07,0.01,0.03,0.04,0.01,0.04,Matches,Arsenal,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,eng ENG,DF,17.0,15.2,1.0,3.0,1.0,33.3,0.2,0.07,0.33,1.0,14.7,0.0,0.0,0.2,0.2,0.05,0.8,0.8,Matches,Arsenal,708.0,776.0,91.2,10525.0,2307.0,394.0,410.0,96.1,291.0,317.0,91.8,14.0,24.0,58.3,0.0,0.4,0.5,-0.4,8.0,66.0,10.0,2.0,71.0,660.0,111.0,17.0,3.0,2.0,10.0,94.0,0.0,0.0,0.0,0.0,5.0,2.0,29.0,1.91,21.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,14.0,10.0,9.0,3.0,10.0,11.0,90.9,1.0,4.0,1.0,3.0,7.0,29.0,27.0,0.0,905.0,28.0,178.0,476.0,265.0,17.0,905.0,28.0,12.0,42.9,9.0,32.1,526.0,2692.0,1663.0,37.0,26.0,7.0,13.0,9.0,616.0,37.0,60,40.0,15,80,7,8,20,9,1.96,26,16,+10,+0.66,-0.44,21.8,15.9,+6.0,+0.39,-0.47,3.0,2.0,0.0,11.0,47.0,0.0,0.0,1.0,0.0,53.0,11.0,10.0,52.4
Nathan Butler-Oyedeji,eng ENG,FW,21,1,0,7,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.94,0.00,0.94,0.94,0.94,Matches,Arsenal,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,eng ENG,FW,21.0,0.1,0.0,1.0,1.0,100.0,12.86,12.86,0.0,0.0,15.6,0.0,0.0,0.1,0.1,0.07,-0.1,-0.1,Matches,Arsenal,0.0,0.0,N/a,0.0,0.0,0.0,0.0,N/a,0.0,0.0,N/a,0.0,0.0,N/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,N/a,0.0,N/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.2,0,N/a,0,1,7,13,3.00,1,0,+1,+12.86,+11.96,0.3,0.0,+0.2,+3.09,+2.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/a
Neto,br BRA,GK,35,0,0,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,Matches,Arsenal,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,0,N/a,0,0,N/a,33,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a
Oleksandr Zinchenko,ua UKR,"DF,MF",27,15,5,527,5.9,0,1,1,0,0,0,1,0,0.6,0.6,0.2,0.8,10,48,14,0.00,0.17,0.17,0.00,0.17,0.11,0.03,0.14,0.11,0.14,Matches,Arsenal,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,ua UKR,"DF,MF",27.0,5.9,0.0,10.0,0.0,0.0,1.71,0.0,0.0,N/a,19.6,1.0,0.0,0.6,0.6,0.07,-0.6,-0.6,Matches,Arsenal,382.0,451.0,84.7,6080.0,1345.0,204.0,220.0,92.7,154.0,175.0,88.0,17.0,37.0,45.9,1.0,0.2,0.5,0.8,3.0,30.0,11.0,3.0,48.0,399.0,49.0,14.0,2.0,3.0,13.0,33.0,1.0,0.0,0.0,0.0,3.0,3.0,22.0,3.76,17.0,1.0,1.0,2.0,1.0,0.0,2.0,0.34,2.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,3.0,2.0,3.0,8.0,37.5,5.0,8.0,1.0,7.0,5.0,11.0,10.0,0.0,499.0,16.0,86.0,233.0,181.0,20.0,499.0,5.0,3.0,60.0,1.0,20.0,281.0,1348.0,573.0,10.0,8.0,3.0,3.0,4.0,348.0,14.0,35,15.4,5,72,1,10,17,16,1.87,9,1,+8,+1.37,+0.53,8.7,3.1,+5.6,+0.95,+0.33,1.0,0.0,0.0,8.0,3.0,1.0,0.0,0.0,0.0,19.0,12.0,11.0,52.2
Opponent Total,N/a,N/a,26.1,38,418,3420,38.0,34,24,58,31,3,3,83,2,34.4,32.0,24.5,56.6,618,938,927,0.89,0.63,1.53,0.82,1.45,0.91,0.65,1.55,0.84,1.49,N/a,Arsenal,N/a,N/a,26.1,38.0,3420.0,69.0,1.82,180.0,113.0,62.8,4.0,14.0,20.0,5.0,13.2,2.0,0.0,N/a,Arsenal,0.0,12.0,2.0,61.5,0.35,-5.5,-0.14,215.0,661.0,32.5,1123.0,116.0,44.9,37.7,309.0,50.8,39.1,602.0,33.0,5.5,33.0,0.87,11.8,N/a,N/a,26.1,38.0,34.0,359.0,117.0,32.6,9.45,3.08,0.09,0.26,17.8,13.0,3.0,34.4,32.0,0.09,-0.4,-1.0,N/a,Arsenal,12192.0,15255.0,79.9,214595.0,73593.0,5573.0,6249.0,89.2,5271.0,6035.0,87.3,1095.0,2295.0,47.7,24.0,24.5,24.6,-0.5,263.0,905.0,197.0,60.0,938.0,13697.0,1520.0,461.0,47.0,74.0,534.0,526.0,118.0,70.0,25.0,2.0,38.0,251.0,646.0,17.0,480.0,47.0,32.0,40.0,31.0,16.0,61.0,1.61,37.0,8.0,2.0,5.0,7.0,2.0,698.0,420.0,406.0,214.0,78.0,316.0,636.0,49.7,320.0,410.0,180.0,230.0,261.0,959.0,1038.0,38.0,19306.0,2948.0,7642.0,7501.0,4397.0,632.0,19303.0,595.0,255.0,42.9,260.0,43.7,10350.0,57925.0,30357.0,618.0,413.0,162.0,451.0,338.0,12077.0,927.0,90,100,418,83,259,157,21,185,0.68,34,69,-35,-0.92,N/a,34.4,59.9,-25.5,-0.67,N/a,83.0,2.0,1.0,416.0,390.0,38.0,3.0,2.0,2.0,1337.0,465.0,471.0,49.7
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,Arsenal,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,Mn/MP,Min%,Starts,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a
Raheem Sterling,eng ENG,"FW,MF",29,17,7,499,5.5,0,2,2,0,0,0,1,0,1.4,1.4,0.5,1.9,27,18,79,0.00,0.36,0.36,0.00,0.36,0.26,0.09,0.34,0.26,0.34,Matches,Arsenal,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,eng ENG,"FW,MF",29.0,5.5,0.0,11.0,0.0,0.0,1.98,0.0,0.0,N/a,15.1,2.0,0.0,1.4,1.4,0.13,-1.4,-1.4,Matches,Arsenal,158.0,201.0,78.6,2022.0,403.0,103.0,117.0,88.0,43.0,57.0,75.4,3.0,4.0,75.0,2.0,0.5,0.5,1.5,8.0,4.0,9.0,2.0,18.0,197.0,2.0,0.0,0.0,1.0,16.0,1.0,1.0,0.0,0.0,0.0,2.0,7.0,19.0,3.43,14.0,0.0,3.0,2.0,0.0,0.0,3.0,0.54,3.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,1.0,3.0,5.0,5.0,10.0,50.0,5.0,3.0,0.0,3.0,1.0,10.0,4.0,0.0,274.0,2.0,10.0,58.0,209.0,38.0,274.0,30.0,10.0,33.3,10.0,33.3,201.0,1407.0,750.0,27.0,11.0,15.0,13.0,14.0,211.0,79.0,29,14.6,7,56,0,10,11,12,2.00,12,4,+8,+1.44,+0.61,9.1,4.1,+5.0,+0.90,+0.27,1.0,0.0,0.0,12.0,8.0,4.0,0.0,0.0,0.0,16.0,1.0,3.0,25.0
Reiss Nelson,eng ENG,FW,24,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,Arsenal,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,eng ENG,FW,24.0,0.0,0.0,0.0,0.0,N/a,0.0,0.0,N/a,N/a,N/a,0.0,0.0,0.0,0.0,N/a,0.0,0.0,Matches,Arsenal,0.0,0.0,N/a,0.0,0.0,0.0,0.0,N/a,0.0,0.0,N/a,0.0,0.0,N/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,N/a,0.0,N/a,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,0.1,0,N/a,0,1,3,1,3.00,0,0,0,0.00,-0.92,0.0,0.0,0.0,+0.10,-0.57,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/a
