Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG,Unnamed: 33_level_0_Matches,Team,Unnamed: 1_level_0_Nation_stats_keeper_9,Unnamed: 2_level_0_Pos_stats_keeper_9,Unnamed: 3_level_0_Age_stats_keeper_9,Playing Time_MP_stats_keeper_9,Playing Time_Min_stats_keeper_9,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_W,Performance_D,Performance_L,Performance_CS,Performance_CS%,Penalty Kicks_PKatt,Penalty Kicks_PKA,Penalty Kicks_PKsv,Penalty Kicks_PKm,Penalty Kicks_Save%,Unnamed: 23_level_0_Matches,Team_stats_keeper_9,Goals_CK,Goals_OG,Expected_PSxG,Expected_PSxG/SoT,Expected_PSxG+/-,Expected_/90,Launched_Cmp,Launched_Att,Launched_Cmp%,Passes_Att (GK),Passes_Thr,Passes_Launch%,Passes_AvgLen,Goal Kicks_Att,Goal Kicks_Launch%,Goal Kicks_AvgLen,Crosses_Opp,Crosses_Stp,Crosses_Stp%,Sweeper_#OPA,Sweeper_#OPA/90,Sweeper_AvgDist,Unnamed: 1_level_0_Nation_stats_shooting_9,Unnamed: 2_level_0_Pos_stats_shooting_9,Unnamed: 3_level_0_Age_stats_shooting_9,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,Unnamed: 22_level_0_Matches,Team_stats_shooting_9,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Expected_xA,Expected_A-xAG,Unnamed: 23_level_0_KP,Unnamed: 24_level_0_1/3,Unnamed: 25_level_0_PPA,Unnamed: 26_level_0_CrsPA,Pass Types_Live,Pass Types_Dead,Pass Types_FK,Pass Types_TB,Pass Types_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Corner Kicks_In,Corner Kicks_Out,Corner Kicks_Str,Outcomes_Off,Outcomes_Blocks,SCA_SCA,SCA_SCA90,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA_GCA,GCA_GCA90,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Unnamed: 17_level_0_Int,Unnamed: 18_level_0_Tkl+Int,Unnamed: 19_level_0_Clr,Unnamed: 20_level_0_Err,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Playing Time_Mn/MP,Playing Time_Min%,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,Team Success (xG)_onxG,Team Success (xG)_onxGA,Team Success (xG)_xG+/-,Team Success (xG)_xG+/-90,Team Success (xG)_On-Off,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%
Raúl Jiménez,mx MEX,FW,33.0,38,30,2494.0,27.7,12.0,3.0,15.0,9.0,3.0,3.0,4.0,0.0,12.0,9.6,3.3,12.9,35.0,62.0,125.0,0.43,0.11,0.54,0.32,0.43,0.43,0.12,0.55,0.35,0.47,Matches,Fulham,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,mx MEX,FW,33.0,93.0,30.0,32.3,3.36,1.08,0.1,0.3,14.5,1.0,0.1,0.0,-0.6,Matches,Fulham,458.0,643.0,71.2,6916.0,1618.0,265.0,326.0,81.3,138.0,188.0,73.4,33.0,55.0,60.0,2.1,-0.3,24.0,41.0,14.0,3.0,635.0,7.0,3.0,3.0,5.0,23.0,4.0,0.0,0.0,0.0,0.0,1.0,28.0,66.0,2.38,48.0,1.0,2.0,9.0,5.0,1.0,7.0,0.25,4.0,0.0,0.0,1.0,1.0,1.0,35.0,24.0,9.0,17.0,9.0,8.0,22.0,36.4,14.0,21.0,5.0,16.0,10.0,45.0,23.0,3.0,999.0,35.0,120.0,431.0,464.0,165.0,996.0,50.0,21.0,42.0,26.0,52.0,549.0,2557.0,1112.0,24.0,17.0,74.0,45.0,734.0,66.0,72.9,78.0,9,8,18.0,0,1.42,31.0,37.0,-6.0,-0.22,-0.8,34.4,33.0,1.4,0.05,0.01,0.0,39.0,41.0,15.0,1.0,0.0,0.0,80.0,91.0,99.0,47.9
Reiss Nelson,eng ENG,FW,24.0,11,5,487.0,5.4,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.1,1.1,1.0,2.1,45.0,35.0,63.0,0.18,0.18,0.37,0.18,0.37,0.2,0.18,0.39,0.2,0.39,Matches,Fulham,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,eng ENG,FW,24.0,12.0,6.0,50.0,2.22,1.11,0.08,0.17,15.4,0.0,0.09,-0.1,-0.1,Matches,Fulham,232.0,268.0,86.6,3429.0,761.0,136.0,147.0,92.5,77.0,91.0,84.6,12.0,19.0,63.2,1.0,0.0,13.0,7.0,15.0,3.0,261.0,6.0,0.0,2.0,2.0,23.0,1.0,5.0,3.0,1.0,0.0,1.0,2.0,31.0,5.73,21.0,2.0,3.0,4.0,0.0,1.0,1.0,0.18,1.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,3.0,3.0,2.0,5.0,13.0,38.5,8.0,11.0,0.0,11.0,5.0,13.0,2.0,0.0,347.0,5.0,30.0,110.0,212.0,35.0,347.0,35.0,13.0,37.1,13.0,37.1,259.0,1956.0,960.0,25.0,21.0,14.0,8.0,274.0,44.0,14.2,73.0,0,6,21.0,0,1.64,5.0,9.0,-4.0,-0.74,-0.86,7.6,6.2,1.4,0.26,0.25,0.0,6.0,9.0,1.0,0.0,0.0,0.0,29.0,0.0,4.0,0.0
Rodrigo Muniz,br BRA,FW,23.0,31,8,964.0,10.7,8.0,1.0,9.0,8.0,0.0,0.0,1.0,0.0,5.8,5.8,0.7,6.5,6.0,27.0,31.0,0.75,0.09,0.84,0.75,0.84,0.54,0.07,0.61,0.54,0.61,Matches,Fulham,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,br BRA,FW,23.0,39.0,19.0,48.7,3.64,1.77,0.21,0.42,12.0,0.0,0.15,2.2,2.2,Matches,Fulham,92.0,142.0,64.8,1540.0,528.0,46.0,68.0,67.6,31.0,45.0,68.9,11.0,13.0,84.6,0.2,0.3,7.0,13.0,3.0,0.0,135.0,6.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,17.0,1.59,10.0,0.0,2.0,2.0,2.0,1.0,2.0,0.19,1.0,0.0,1.0,0.0,0.0,0.0,10.0,5.0,3.0,5.0,2.0,4.0,4.0,100.0,0.0,9.0,2.0,7.0,5.0,15.0,14.0,0.0,311.0,14.0,27.0,161.0,127.0,55.0,311.0,18.0,6.0,33.3,9.0,50.0,157.0,651.0,187.0,4.0,3.0,47.0,24.0,237.0,31.0,28.2,72.0,0,23,17.0,1,1.55,25.0,17.0,8.0,0.75,1.04,16.9,15.2,1.6,0.15,0.15,0.0,11.0,31.0,3.0,0.0,0.0,0.0,14.0,67.0,63.0,51.5
Ryan Sessegnon,eng ENG,"FW,DF",24.0,16,7,580.0,6.4,4.0,2.0,6.0,4.0,0.0,0.0,1.0,0.0,1.6,1.6,1.1,2.7,18.0,22.0,59.0,0.62,0.31,0.93,0.62,0.93,0.25,0.17,0.42,0.25,0.42,Matches,Fulham,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,eng ENG,"FW,DF",24.0,14.0,8.0,57.1,2.17,1.24,0.29,0.5,12.8,0.0,0.12,2.4,2.4,Matches,Fulham,189.0,241.0,78.4,2728.0,859.0,118.0,136.0,86.8,58.0,73.0,79.5,8.0,13.0,61.5,1.1,0.9,12.0,18.0,7.0,2.0,226.0,15.0,0.0,0.0,0.0,16.0,13.0,1.0,0.0,0.0,0.0,0.0,9.0,24.0,3.72,20.0,0.0,1.0,2.0,1.0,0.0,4.0,0.62,4.0,0.0,0.0,0.0,0.0,0.0,27.0,13.0,11.0,11.0,5.0,9.0,20.0,45.0,11.0,13.0,1.0,12.0,3.0,30.0,18.0,0.0,363.0,15.0,88.0,131.0,149.0,45.0,363.0,21.0,8.0,38.1,10.0,47.6,180.0,1054.0,549.0,14.0,10.0,19.0,8.0,210.0,36.0,17.0,73.0,1,9,7.0,16,1.56,13.0,10.0,3.0,0.47,0.56,9.3,8.1,1.3,0.19,0.18,0.0,20.0,4.0,1.0,0.0,0.0,0.0,30.0,8.0,11.0,42.1
Samuel Amissah,eng ENG,DF,17.0,0,0,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,Matches,Fulham,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,0,0,N/a,1,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a
Sander Berge,no NOR,MF,26.0,31,26,2224.0,24.7,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.4,0.4,0.6,1.0,29.0,124.0,9.0,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.01,0.04,Matches,Fulham,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,no NOR,MF,26.0,3.0,1.0,33.3,0.12,0.04,0.0,0.0,8.7,0.0,0.12,-0.4,-0.4,Matches,Fulham,1091.0,1193.0,91.5,19377.0,4626.0,452.0,491.0,92.1,526.0,557.0,94.4,96.0,115.0,83.5,0.6,-0.6,18.0,116.0,5.0,0.0,1152.0,41.0,40.0,3.0,7.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,48.0,1.94,43.0,1.0,1.0,1.0,0.0,2.0,2.0,0.08,2.0,0.0,0.0,0.0,0.0,0.0,50.0,30.0,23.0,23.0,4.0,27.0,39.0,69.2,12.0,27.0,8.0,19.0,21.0,71.0,38.0,1.0,1384.0,81.0,374.0,799.0,217.0,14.0,1384.0,20.0,11.0,55.0,6.0,30.0,804.0,4467.0,2065.0,25.0,2.0,15.0,16.0,892.0,72.0,65.0,81.0,16,5,23.0,0,1.48,33.0,35.0,-2.0,-0.08,-0.23,29.9,30.2,-0.3,-0.01,-0.18,0.0,31.0,10.0,0.0,0.0,0.0,0.0,126.0,28.0,22.0,56.0
Saša Lukić,rs SRB,MF,27.0,30,28,2344.0,26.0,0.0,2.0,2.0,0.0,0.0,0.0,12.0,0.0,1.2,1.2,2.7,3.9,39.0,98.0,33.0,0.0,0.08,0.08,0.0,0.08,0.04,0.11,0.15,0.04,0.15,Matches,Fulham,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,rs SRB,MF,27.0,18.0,2.0,11.1,0.69,0.08,0.0,0.0,20.2,0.0,0.06,-1.2,-1.2,Matches,Fulham,1100.0,1260.0,87.3,18730.0,4635.0,519.0,565.0,91.9,477.0,521.0,91.6,91.0,129.0,70.5,1.4,-0.7,26.0,104.0,17.0,7.0,1171.0,87.0,38.0,1.0,4.0,62.0,1.0,42.0,12.0,24.0,0.0,2.0,23.0,55.0,2.11,36.0,12.0,0.0,5.0,1.0,1.0,4.0,0.15,3.0,0.0,0.0,1.0,0.0,0.0,68.0,39.0,22.0,40.0,6.0,23.0,55.0,41.8,32.0,20.0,7.0,13.0,28.0,96.0,35.0,1.0,1493.0,57.0,332.0,843.0,331.0,21.0,1493.0,17.0,8.0,47.1,5.0,29.4,825.0,4427.0,2190.0,40.0,4.0,23.0,8.0,963.0,78.0,68.5,82.0,10,2,31.0,0,1.37,37.0,37.0,0.0,0.0,0.0,32.5,32.5,0.0,0.0,-0.15,0.0,66.0,26.0,0.0,0.0,1.0,0.0,109.0,19.0,25.0,43.2
Squad Total,N/a,N/a,28.1,38,418,3420.0,38.0,53.0,44.0,97.0,50.0,3.0,4.0,80.0,2.0,49.0,45.9,37.5,83.4,786.0,1558.0,1544.0,1.39,1.16,2.55,1.32,2.47,1.29,0.99,2.28,1.21,2.2,N/a,Fulham,N/a,N/a,28.1,38.0,3420.0,54.0,1.42,159.0,106.0,67.9,15.0,9.0,14.0,5.0,13.2,4.0,3.0,1.0,0.0,25.0,N/a,Fulham,6.0,2.0,48.9,0.29,-3.1,-0.08,141.0,367.0,38.4,1138.0,167.0,24.5,N/a,265.0,33.2,30.2,507.0,23.0,4.5,33.0,0.87,N/a,N/a,N/a,28.1,516.0,167.0,32.4,13.58,4.39,0.1,0.3,16.4,10.0,0.09,4.0,4.1,N/a,Fulham,16199.0,19753.0,82.0,289508.0,97635.0,7195.0,8007.0,89.9,7222.0,8198.0,88.1,1504.0,2703.0,55.6,35.0,6.5,398.0,1346.0,343.0,108.0,18077.0,1633.0,437.0,43.0,119.0,894.0,636.0,203.0,88.0,87.0,1.0,43.0,337.0,940.0,24.74,718.0,73.0,38.0,70.0,25.0,16.0,99.0,2.61,80.0,3.0,5.0,4.0,4.0,3.0,679.0,411.0,327.0,259.0,93.0,289.0,565.0,51.2,276.0,382.0,113.0,269.0,302.0,981.0,914.0,33.0,23926.0,2641.0,8095.0,9787.0,6287.0,954.0,23922.0,637.0,288.0,45.2,254.0,39.9,14026.0,73723.0,38440.0,544.0,213.0,515.0,281.0,16043.0,90.0,100.0,83.0,239,179,17.0,163,1.42,54.0,54.0,0.0,0.0,N/a,49.0,47.2,1.8,0.05,N/a,0.0,432.0,359.0,43.0,3.0,4.0,2.0,1610.0,533.0,532.0,50.0
Steven Benda,de GER,GK,25.0,0,0,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,Matches,Fulham,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,0,0,N/a,38,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a
Timothy Castagne,be BEL,DF,28.0,24,17,1649.0,18.3,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4,0.4,1.2,1.6,17.0,62.0,67.0,0.0,0.05,0.05,0.0,0.05,0.02,0.07,0.09,0.02,0.09,Matches,Fulham,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,be BEL,DF,28.0,8.0,3.0,37.5,0.44,0.16,0.0,0.0,14.0,0.0,0.05,-0.4,-0.4,Matches,Fulham,780.0,953.0,81.8,12441.0,3910.0,397.0,442.0,89.8,328.0,382.0,85.9,37.0,75.0,49.3,0.6,-0.2,9.0,51.0,5.0,3.0,813.0,140.0,10.0,0.0,1.0,37.0,130.0,0.0,0.0,0.0,0.0,0.0,26.0,25.0,1.36,21.0,0.0,1.0,2.0,1.0,0.0,3.0,0.16,2.0,0.0,0.0,1.0,0.0,0.0,46.0,29.0,28.0,15.0,3.0,26.0,45.0,57.8,19.0,15.0,6.0,9.0,22.0,68.0,83.0,0.0,1164.0,92.0,449.0,462.0,259.0,32.0,1164.0,12.0,5.0,41.7,5.0,41.7,547.0,2191.0,1044.0,15.0,2.0,15.0,5.0,665.0,69.0,48.2,89.0,16,7,19.0,9,1.33,30.0,28.0,2.0,0.11,0.21,23.4,22.2,1.2,0.06,0.03,0.0,15.0,6.0,1.0,0.0,1.0,0.0,57.0,34.0,35.0,49.3
Tom Cairney,sct SCO,MF,33.0,25,3,628.0,7.0,2.0,0.0,2.0,2.0,0.0,0.0,3.0,1.0,0.8,0.8,1.1,1.8,18.0,53.0,33.0,0.29,0.0,0.29,0.29,0.29,0.11,0.15,0.26,0.11,0.26,Matches,Fulham,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,sct SCO,MF,33.0,11.0,4.0,36.4,1.58,0.57,0.18,0.5,20.4,2.0,0.07,1.2,1.2,Matches,Fulham,569.0,627.0,90.7,9151.0,1910.0,316.0,336.0,94.0,206.0,223.0,92.4,42.0,54.0,77.8,1.2,-1.1,11.0,53.0,7.0,3.0,602.0,25.0,11.0,0.0,2.0,20.0,1.0,8.0,3.0,3.0,0.0,0.0,8.0,33.0,4.71,28.0,2.0,0.0,2.0,1.0,0.0,3.0,0.43,3.0,0.0,0.0,0.0,0.0,0.0,13.0,5.0,5.0,2.0,6.0,4.0,7.0,57.1,3.0,7.0,1.0,6.0,4.0,17.0,3.0,1.0,683.0,12.0,123.0,347.0,223.0,18.0,683.0,13.0,5.0,38.5,4.0,30.8,456.0,2179.0,1047.0,17.0,4.0,6.0,4.0,553.0,25.0,18.4,70.0,0,22,19.0,10,1.2,15.0,12.0,3.0,0.43,0.53,10.3,9.7,0.6,0.09,0.05,0.0,8.0,19.0,0.0,0.0,0.0,0.0,52.0,5.0,9.0,35.7
Willian,br BRA,"FW,MF",35.0,10,2,257.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.5,0.8,11.0,40.0,33.0,0.0,0.0,0.0,0.0,0.0,0.1,0.18,0.28,0.1,0.28,Matches,Fulham,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,br BRA,"FW,MF",35.0,7.0,0.0,0.0,2.45,0.0,0.0,N/a,22.1,0.0,0.04,-0.3,-0.3,Matches,Fulham,178.0,208.0,85.6,3198.0,855.0,86.0,91.0,94.5,75.0,88.0,85.2,17.0,23.0,73.9,0.7,-0.5,7.0,19.0,10.0,2.0,196.0,11.0,2.0,0.0,4.0,16.0,2.0,7.0,3.0,4.0,0.0,1.0,1.0,17.0,5.93,11.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,3.0,1.0,2.0,6.0,33.3,4.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,231.0,1.0,18.0,83.0,134.0,7.0,231.0,7.0,1.0,14.3,4.0,57.1,148.0,1005.0,503.0,10.0,2.0,3.0,1.0,183.0,26.0,7.5,76.0,0,8,13.0,4,1.2,2.0,3.0,-1.0,-0.35,-0.38,3.8,4.2,-0.4,-0.16,-0.22,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,3.0,25.0
