Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_CrdY,Performance_CrdR,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG,Unnamed: 33_level_0_Matches,Team,Unnamed: 1_level_0_Nation_stats_keeper_9,Unnamed: 2_level_0_Pos_stats_keeper_9,Unnamed: 3_level_0_Age_stats_keeper_9,Playing Time_MP,Playing Time_Min_stats_keeper_9,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_W,Performance_D,Performance_L,Performance_CS,Performance_CS%,Penalty Kicks_PKatt,Penalty Kicks_PKsv,Unnamed: 23_level_0_Matches,Team_stats_keeper_9,Goals_FK,Goals_CK,Goals_OG,Expected_PSxG,Expected_PSxG/SoT,Expected_PSxG+/-,Expected_/90,Launched_Cmp,Launched_Att,Launched_Cmp%,Passes_Att (GK),Passes_Thr,Passes_Launch%,Passes_AvgLen,Goal Kicks_Att,Goal Kicks_Launch%,Goal Kicks_AvgLen,Crosses_Opp,Crosses_Stp,Crosses_Stp%,Sweeper_#OPA,Sweeper_#OPA/90,Sweeper_AvgDist,Unnamed: 1_level_0_Nation_stats_shooting_9,Unnamed: 2_level_0_Pos_stats_shooting_9,Unnamed: 3_level_0_Age_stats_shooting_9,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,Unnamed: 22_level_0_Matches,Team_stats_shooting_9,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Expected_xA,Expected_A-xAG,Unnamed: 23_level_0_KP,Unnamed: 24_level_0_1/3,Unnamed: 25_level_0_PPA,Unnamed: 26_level_0_CrsPA,Pass Types_Live,Pass Types_Dead,Pass Types_FK,Pass Types_TB,Pass Types_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Corner Kicks_In,Corner Kicks_Out,Corner Kicks_Str,Outcomes_Off,Outcomes_Blocks,SCA_SCA,SCA_SCA90,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA_GCA,GCA_GCA90,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Unnamed: 17_level_0_Int,Unnamed: 18_level_0_Tkl+Int,Unnamed: 19_level_0_Clr,Unnamed: 20_level_0_Err,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Playing Time_Mn/MP,Playing Time_Min%,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,Team Success (xG)_onxG,Team Success (xG)_onxGA,Team Success (xG)_xG+/-,Team Success (xG)_xG+/-90,Team Success (xG)_On-Off,Performance_Fls,Performance_Fld,Performance_Off,Performance_PKwon,Performance_PKcon,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%
Matz Sels,be BEL,GK,32.0,38,38,3420.0,38.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.4,0.4,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches,Nottingham Forest,be BEL,GK,32.0,38.0,3420.0,46.0,1.21,165.0,119.0,73.9,19.0,8.0,11.0,13.0,34.2,3.0,0.0,Matches,Nottingham Forest,1.0,5.0,0.0,49.1,0.29,3.1,0.08,244.0,698.0,35.0,715.0,83.0,68.4,44.7,270.0,77.4,54.3,710.0,19.0,2.7,12.0,0.32,8.7,be BEL,GK,32.0,0.0,0.0,N/a,0.0,0.0,N/a,N/a,N/a,0.0,N/a,0.0,0.0,Matches,Nottingham Forest,519.0,998.0,52.0,19289.0,16407.0,79.0,79.0,100.0,168.0,171.0,98.2,271.0,734.0,36.9,0.3,-0.4,2.0,45.0,4.0,0.0,610.0,375.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,6.0,0.16,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0,1.0,1102.0,833.0,1082.0,20.0,0.0,0.0,1102.0,0.0,0.0,N/a,0.0,N/a,528.0,3230.0,1697.0,1.0,1.0,0.0,0.0,426.0,90.0,100.0,90.0,38,0,N/a,0,1.71,58.0,46.0,12.0,0.32,N/a,45.5,48.9,-3.4,-0.09,N/a,1.0,10.0,0.0,0.0,1.0,17.0,15.0,2.0,88.2
Morato,br BRA,DF,23.0,26,6,907.0,10.1,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.2,0.2,0.0,0.2,1.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,Matches,Nottingham Forest,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,br BRA,DF,23.0,2.0,1.0,50.0,0.2,0.1,0.0,0.0,8.6,0.0,0.09,-0.2,-0.2,Matches,Nottingham Forest,238.0,309.0,77.0,3987.0,1931.0,107.0,123.0,87.0,108.0,129.0,83.7,15.0,35.0,42.9,0.0,0.0,0.0,19.0,0.0,0.0,290.0,17.0,11.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,11.0,3.0,0.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,14.0,18.0,3.0,1.0,13.0,21.0,61.9,8.0,14.0,5.0,9.0,10.0,32.0,78.0,2.0,457.0,90.0,270.0,170.0,19.0,2.0,457.0,2.0,2.0,100.0,0.0,0.0,164.0,789.0,417.0,2.0,0.0,6.0,3.0,206.0,35.0,26.5,84.0,4,20,20.0,8,2.15,19.0,14.0,5.0,0.5,0.25,13.4,14.0,-0.6,-0.06,0.05,11.0,2.0,0.0,0.0,0.0,36.0,6.0,14.0,30.0
Morgan Gibbs-White,eng ENG,MF,24.0,34,34,2803.0,31.1,7.0,8.0,15.0,7.0,0.0,11.0,1.0,6.3,6.3,5.0,11.2,69.0,164.0,136.0,0.22,0.26,0.48,0.22,0.48,0.2,0.16,0.36,0.2,0.36,Matches,Nottingham Forest,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,eng ENG,MF,24.0,61.0,21.0,34.4,1.96,0.67,0.11,0.33,17.4,4.0,0.1,0.7,0.7,Matches,Nottingham Forest,993.0,1269.0,78.3,15389.0,4754.0,540.0,634.0,85.2,336.0,409.0,82.2,73.0,124.0,58.9,4.7,3.0,51.0,128.0,41.0,10.0,1241.0,18.0,7.0,19.0,12.0,45.0,1.0,1.0,0.0,0.0,0.0,10.0,27.0,115.0,3.69,94.0,0.0,3.0,8.0,5.0,5.0,19.0,0.61,13.0,0.0,0.0,4.0,1.0,1.0,43.0,22.0,14.0,23.0,6.0,17.0,33.0,51.5,16.0,18.0,5.0,13.0,23.0,66.0,29.0,1.0,1626.0,35.0,185.0,830.0,636.0,92.0,1626.0,77.0,31.0,40.3,35.0,45.5,923.0,5093.0,2566.0,52.0,13.0,70.0,44.0,1226.0,82.0,82.0,82.0,13,0,N/a,0,1.74,49.0,34.0,15.0,0.48,0.92,36.9,40.1,-3.2,-0.1,-0.07,38.0,40.0,7.0,1.0,0.0,127.0,40.0,55.0,42.1
Murillo,br BRA,DF,22.0,36,36,3188.0,35.4,2.0,0.0,2.0,2.0,0.0,6.0,0.0,1.4,1.4,1.2,2.6,22.0,115.0,5.0,0.06,0.0,0.06,0.06,0.06,0.04,0.03,0.07,0.04,0.07,Matches,Nottingham Forest,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,br BRA,DF,22.0,25.0,6.0,24.0,0.71,0.17,0.08,0.33,21.9,3.0,0.06,0.6,0.6,Matches,Nottingham Forest,1138.0,1450.0,78.5,22680.0,10645.0,420.0,466.0,90.1,535.0,609.0,87.8,161.0,327.0,49.2,1.1,-1.2,13.0,139.0,13.0,1.0,1271.0,166.0,113.0,8.0,22.0,14.0,3.0,0.0,0.0,0.0,0.0,13.0,6.0,44.0,1.24,30.0,7.0,0.0,4.0,1.0,2.0,2.0,0.06,1.0,1.0,0.0,0.0,0.0,0.0,53.0,36.0,38.0,12.0,3.0,27.0,46.0,58.7,19.0,69.0,45.0,24.0,36.0,89.0,249.0,3.0,1918.0,421.0,989.0,840.0,105.0,24.0,1918.0,37.0,27.0,73.0,10.0,27.0,821.0,4254.0,2531.0,25.0,1.0,19.0,10.0,989.0,89.0,93.2,89.0,33,0,N/a,0,1.69,50.0,44.0,6.0,0.17,-2.16,41.2,46.3,-5.1,-0.14,-0.79,27.0,6.0,0.0,0.0,1.0,142.0,44.0,22.0,66.7
Neco Williams,wls WAL,DF,23.0,35,28,2594.0,28.8,1.0,3.0,4.0,1.0,0.0,7.0,0.0,2.3,2.3,1.6,3.9,68.0,89.0,103.0,0.03,0.1,0.14,0.03,0.14,0.08,0.05,0.13,0.08,0.13,Matches,Nottingham Forest,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,wls WAL,DF,23.0,37.0,7.0,18.9,1.28,0.24,0.03,0.14,20.2,1.0,0.06,-1.3,-1.3,Matches,Nottingham Forest,843.0,1116.0,75.5,12607.0,5011.0,488.0,540.0,90.4,282.0,391.0,72.1,40.0,107.0,37.4,1.5,1.4,18.0,69.0,22.0,10.0,888.0,224.0,19.0,1.0,4.0,59.0,203.0,2.0,0.0,2.0,0.0,4.0,31.0,51.0,1.77,37.0,6.0,0.0,5.0,3.0,0.0,6.0,0.21,4.0,1.0,0.0,1.0,0.0,0.0,90.0,57.0,63.0,19.0,8.0,53.0,86.0,61.6,33.0,42.0,10.0,32.0,31.0,121.0,137.0,3.0,1565.0,155.0,558.0,574.0,453.0,45.0,1565.0,46.0,18.0,39.1,19.0,41.3,650.0,3952.0,2169.0,28.0,16.0,36.0,21.0,744.0,74.0,75.8,88.0,23,7,17.0,3,1.77,47.0,31.0,16.0,0.56,0.99,35.1,37.5,-2.4,-0.08,0.03,24.0,43.0,2.0,0.0,0.0,110.0,40.0,30.0,57.1
Nicolás Domínguez,ar ARG,"MF,FW",26.0,34,23,1963.0,21.8,0.0,1.0,1.0,0.0,0.0,9.0,0.0,1.5,1.5,1.3,2.8,16.0,83.0,33.0,0.0,0.05,0.05,0.0,0.05,0.07,0.06,0.13,0.07,0.13,Matches,Nottingham Forest,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,ar ARG,"MF,FW",26.0,21.0,9.0,42.9,0.96,0.41,0.0,0.0,18.9,0.0,0.07,-1.5,-1.5,Matches,Nottingham Forest,821.0,947.0,86.7,11995.0,3387.0,463.0,508.0,91.1,279.0,312.0,89.4,34.0,55.0,61.8,1.6,-0.3,13.0,81.0,11.0,1.0,890.0,50.0,22.0,7.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,7.0,11.0,38.0,1.74,29.0,1.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,45.0,40.0,35.0,11.0,36.0,76.0,47.4,40.0,38.0,12.0,26.0,29.0,115.0,54.0,1.0,1218.0,78.0,303.0,630.0,295.0,33.0,1218.0,9.0,3.0,33.3,4.0,44.4,471.0,1863.0,924.0,14.0,2.0,23.0,12.0,676.0,58.0,57.4,73.0,5,11,26.0,3,1.76,31.0,27.0,4.0,0.18,-0.31,25.4,31.1,-5.6,-0.26,-0.4,33.0,18.0,1.0,0.0,0.0,114.0,27.0,23.0,54.0
Nikola Milenković,rs SRB,DF,26.0,37,37,3330.0,37.0,5.0,2.0,7.0,5.0,0.0,4.0,0.0,4.0,4.0,1.1,5.1,3.0,51.0,6.0,0.14,0.05,0.19,0.14,0.19,0.11,0.03,0.14,0.11,0.14,Matches,Nottingham Forest,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,rs SRB,DF,26.0,29.0,8.0,27.6,0.78,0.22,0.17,0.63,11.6,0.0,0.14,1.0,1.0,Matches,Nottingham Forest,850.0,1033.0,82.3,17093.0,6325.0,258.0,293.0,88.1,475.0,538.0,88.3,103.0,167.0,61.7,0.5,0.9,9.0,53.0,2.0,0.0,994.0,32.0,32.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,21.0,0.57,16.0,0.0,0.0,4.0,0.0,1.0,3.0,0.08,3.0,0.0,0.0,0.0,0.0,0.0,51.0,29.0,36.0,13.0,2.0,27.0,34.0,79.4,7.0,41.0,24.0,17.0,27.0,78.0,209.0,1.0,1412.0,257.0,775.0,552.0,89.0,64.0,1412.0,1.0,1.0,100.0,0.0,0.0,547.0,2345.0,1116.0,3.0,2.0,4.0,2.0,727.0,90.0,97.4,90.0,37,0,N/a,0,1.73,57.0,45.0,12.0,0.32,0.32,44.2,47.7,-3.5,-0.09,-0.19,20.0,5.0,2.0,0.0,0.0,85.0,101.0,39.0,72.1
Ola Aina,ng NGA,DF,27.0,35,35,2995.0,33.3,2.0,1.0,3.0,2.0,0.0,5.0,0.0,0.6,0.6,1.4,2.1,67.0,107.0,67.0,0.06,0.03,0.09,0.06,0.09,0.02,0.04,0.06,0.02,0.06,Matches,Nottingham Forest,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,ng NGA,DF,27.0,11.0,2.0,18.2,0.33,0.06,0.18,1.0,26.1,0.0,0.06,1.4,1.4,Matches,Nottingham Forest,994.0,1352.0,73.5,15371.0,6297.0,530.0,598.0,88.6,374.0,502.0,74.5,57.0,166.0,34.3,2.2,-0.4,16.0,85.0,23.0,11.0,1071.0,279.0,15.0,0.0,4.0,59.0,264.0,0.0,0.0,0.0,0.0,2.0,46.0,62.0,1.86,49.0,5.0,3.0,1.0,3.0,1.0,4.0,0.12,3.0,0.0,0.0,0.0,0.0,1.0,55.0,42.0,39.0,15.0,1.0,36.0,64.0,56.3,28.0,34.0,12.0,22.0,33.0,88.0,115.0,4.0,1708.0,156.0,613.0,717.0,409.0,22.0,1708.0,72.0,33.0,45.8,27.0,37.5,749.0,4798.0,2787.0,46.0,10.0,44.0,22.0,823.0,86.0,87.6,86.0,28,0,N/a,0,1.77,55.0,39.0,16.0,0.48,1.33,41.2,39.4,1.9,0.06,1.18,23.0,35.0,2.0,0.0,1.0,190.0,13.0,19.0,40.6
