Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_CrdY,Performance_CrdR,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG,Unnamed: 33_level_0_Matches,Team,Unnamed: 1_level_0_Nation_stats_keeper_9,Unnamed: 2_level_0_Pos_stats_keeper_9,Unnamed: 3_level_0_Age_stats_keeper_9,Playing Time_MP,Playing Time_Min_stats_keeper_9,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_W,Performance_D,Performance_L,Performance_CS,Performance_CS%,Penalty Kicks_PKatt,Penalty Kicks_PKsv,Unnamed: 23_level_0_Matches,Team_stats_keeper_9,Goals_FK,Goals_CK,Goals_OG,Expected_PSxG,Expected_PSxG/SoT,Expected_PSxG+/-,Expected_/90,Launched_Cmp,Launched_Att,Launched_Cmp%,Passes_Att (GK),Passes_Thr,Passes_Launch%,Passes_AvgLen,Goal Kicks_Att,Goal Kicks_Launch%,Goal Kicks_AvgLen,Crosses_Opp,Crosses_Stp,Crosses_Stp%,Sweeper_#OPA,Sweeper_#OPA/90,Sweeper_AvgDist,Unnamed: 1_level_0_Nation_stats_shooting_9,Unnamed: 2_level_0_Pos_stats_shooting_9,Unnamed: 3_level_0_Age_stats_shooting_9,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,Unnamed: 22_level_0_Matches,Team_stats_shooting_9,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Expected_xA,Expected_A-xAG,Unnamed: 23_level_0_KP,Unnamed: 24_level_0_1/3,Unnamed: 25_level_0_PPA,Unnamed: 26_level_0_CrsPA,Pass Types_Live,Pass Types_Dead,Pass Types_FK,Pass Types_TB,Pass Types_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Corner Kicks_In,Corner Kicks_Out,Corner Kicks_Str,Outcomes_Off,Outcomes_Blocks,SCA_SCA,SCA_SCA90,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA_GCA,GCA_GCA90,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Unnamed: 17_level_0_Int,Unnamed: 18_level_0_Tkl+Int,Unnamed: 19_level_0_Clr,Unnamed: 20_level_0_Err,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Playing Time_Mn/MP,Playing Time_Min%,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,Team Success (xG)_onxG,Team Success (xG)_onxGA,Team Success (xG)_xG+/-,Team Success (xG)_xG+/-90,Team Success (xG)_On-Off,Performance_Fls,Performance_Fld,Performance_Off,Performance_PKwon,Performance_PKcon,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%
Opponent Total,N/a,N/a,26.2,38,418,3420.0,38.0,46.0,35.0,81.0,43.0,3.0,104.0,2.0,48.9,46.5,35.2,81.7,966.0,1886.0,1868.0,1.21,0.92,2.13,1.13,2.05,1.29,0.93,2.21,1.22,2.15,N/a,Nottingham Forest,N/a,N/a,26.2,38.0,3420.0,58.0,1.53,165.0,108.0,66.7,11.0,8.0,19.0,8.0,21.1,3.0,0.0,N/a,Nottingham Forest,0.0,10.0,1.0,53.6,0.32,-3.4,-0.09,86.0,335.0,25.7,1012.0,184.0,26.8,30.3,261.0,24.5,26.1,492.0,36.0,7.3,51.0,1.34,14.2,N/a,N/a,26.2,528.0,162.0,30.7,13.89,4.26,0.08,0.27,16.8,11.0,0.09,-2.9,-3.5,N/a,Nottingham Forest,16965.0,20627.0,82.2,289408.0,96915.0,7747.0,8667.0,89.4,7609.0,8672.0,87.7,1251.0,2387.0,52.4,36.5,-0.2,396.0,1483.0,375.0,92.0,18867.0,1724.0,473.0,45.0,87.0,886.0,653.0,241.0,156.0,48.0,1.0,36.0,328.0,941.0,24.76,698.0,89.0,67.0,51.0,26.0,10.0,80.0,2.11,55.0,4.0,9.0,8.0,3.0,1.0,557.0,365.0,252.0,211.0,94.0,233.0,492.0,47.4,259.0,356.0,122.0,234.0,265.0,822.0,896.0,37.0,24861.0,2141.0,6917.0,11116.0,7047.0,1068.0,24858.0,755.0,327.0,43.3,343.0,45.4,14317.0,84446.0,48375.0,599.0,245.0,588.0,355.0,16672.0,90.0,100.0,83.0,255,162,20.0,180,1.08,46.0,58.0,-12.0,-0.32,N/a,48.9,45.5,3.4,0.09,N/a,434.0,390.0,36.0,2.0,3.0,1545.0,559.0,570.0,49.5
Ramón Sosa,py PAR,"FW,MF",24.0,19,1,295.0,3.3,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.5,1.5,12.0,6.0,17.0,0.31,0.0,0.31,0.31,0.31,0.31,0.15,0.45,0.31,0.45,Matches,Nottingham Forest,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,py PAR,"FW,MF",24.0,11.0,5.0,45.5,3.36,1.53,0.09,0.2,18.6,0.0,0.09,0.0,0.0,Matches,Nottingham Forest,66.0,97.0,68.0,1016.0,283.0,33.0,47.0,70.2,24.0,35.0,68.6,5.0,7.0,71.4,0.4,-0.5,8.0,2.0,5.0,3.0,86.0,10.0,2.0,0.0,1.0,8.0,4.0,4.0,2.0,1.0,0.0,1.0,2.0,14.0,4.23,11.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,3.0,0.0,2.0,1.0,5.0,20.0,4.0,9.0,0.0,9.0,4.0,9.0,5.0,0.0,154.0,6.0,36.0,48.0,77.0,15.0,154.0,13.0,8.0,61.5,5.0,38.5,75.0,601.0,333.0,7.0,5.0,6.0,5.0,81.0,16.0,8.6,67.0,0,18,13.0,13,1.58,3.0,5.0,-2.0,-0.61,-1.01,3.5,4.6,-1.0,-0.31,-0.24,6.0,8.0,3.0,0.0,0.0,25.0,4.0,7.0,36.4
Ryan Yates,eng ENG,MF,26.0,35,18,1915.0,21.3,2.0,1.0,3.0,2.0,0.0,10.0,0.0,2.3,2.3,1.2,3.5,18.0,53.0,16.0,0.09,0.05,0.14,0.09,0.14,0.11,0.05,0.16,0.11,0.16,Matches,Nottingham Forest,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,eng ENG,MF,26.0,33.0,9.0,27.3,1.55,0.42,0.06,0.22,19.6,0.0,0.07,-0.3,-0.3,Matches,Nottingham Forest,618.0,758.0,81.5,9172.0,2063.0,324.0,370.0,87.6,225.0,263.0,85.6,32.0,56.0,57.1,0.5,-0.2,18.0,48.0,4.0,0.0,699.0,56.0,23.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,3.0,19.0,38.0,1.78,26.0,1.0,1.0,6.0,2.0,2.0,3.0,0.14,2.0,0.0,0.0,1.0,0.0,0.0,42.0,21.0,24.0,14.0,4.0,17.0,37.0,45.9,20.0,38.0,10.0,28.0,26.0,68.0,61.0,1.0,1041.0,80.0,276.0,510.0,266.0,41.0,1041.0,18.0,9.0,50.0,5.0,27.8,424.0,2057.0,934.0,18.0,1.0,24.0,18.0,545.0,55.0,56.0,83.0,13,17,25.0,2,1.69,25.0,27.0,-2.0,-0.09,-0.93,24.2,27.2,-3.0,-0.14,-0.11,53.0,49.0,7.0,0.0,0.0,104.0,45.0,30.0,60.0
Squad Total,N/a,N/a,26.1,38,418,3420.0,38.0,57.0,42.0,99.0,54.0,3.0,90.0,2.0,45.5,43.2,33.0,76.2,633.0,1125.0,1117.0,1.5,1.11,2.61,1.42,2.53,1.2,0.87,2.07,1.14,2.0,N/a,Nottingham Forest,N/a,N/a,26.1,38.0,3420.0,46.0,1.21,165.0,119.0,73.9,19.0,8.0,11.0,13.0,34.2,3.0,0.0,N/a,Nottingham Forest,1.0,5.0,0.0,49.1,0.29,3.1,0.08,244.0,698.0,35.0,662.0,83.0,73.7,N/a,323.0,65.0,47.0,710.0,19.0,2.7,12.0,0.32,N/a,N/a,N/a,26.1,460.0,162.0,35.2,12.11,4.26,0.12,0.33,17.5,15.0,0.1,11.5,10.8,N/a,Nottingham Forest,10822.0,14366.0,75.3,185832.0,74897.0,5322.0,6094.0,87.3,4065.0,5011.0,81.1,1038.0,2339.0,44.4,29.9,9.0,333.0,974.0,241.0,64.0,12658.0,1617.0,436.0,59.0,62.0,621.0,615.0,159.0,71.0,76.0,0.0,91.0,282.0,798.0,21.0,569.0,74.0,35.0,60.0,40.0,20.0,91.0,2.39,58.0,10.0,3.0,8.0,8.0,4.0,698.0,419.0,406.0,225.0,67.0,343.0,670.0,51.2,327.0,427.0,157.0,270.0,322.0,1020.0,1220.0,24.0,18996.0,2463.0,6477.0,7689.0,5063.0,785.0,18993.0,581.0,259.0,44.6,233.0,40.1,8768.0,49825.0,26563.0,384.0,187.0,563.0,324.0,10733.0,90.0,100.0,83.0,249,167,18.0,174,1.71,58.0,46.0,12.0,0.32,N/a,45.5,48.9,-3.4,-0.09,N/a,401.0,419.0,91.0,3.0,3.0,1588.0,570.0,559.0,50.5
Taiwo Awoniyi,ng NGA,FW,26.0,26,3,416.0,4.6,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.1,2.1,0.1,2.2,6.0,7.0,20.0,0.22,0.0,0.22,0.22,0.22,0.46,0.02,0.48,0.46,0.48,Matches,Nottingham Forest,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,ng NGA,FW,26.0,10.0,4.0,40.0,2.16,0.87,0.1,0.25,12.6,0.0,0.21,-1.1,-1.1,Matches,Nottingham Forest,61.0,96.0,63.5,705.0,157.0,42.0,59.0,71.2,14.0,25.0,56.0,1.0,5.0,20.0,0.1,-0.1,2.0,5.0,2.0,0.0,96.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,1.95,5.0,0.0,1.0,2.0,1.0,0.0,1.0,0.22,0.0,0.0,0.0,1.0,0.0,0.0,6.0,3.0,0.0,3.0,3.0,4.0,5.0,80.0,1.0,1.0,0.0,1.0,0.0,6.0,7.0,0.0,167.0,5.0,16.0,78.0,74.0,21.0,167.0,9.0,4.0,44.4,5.0,55.6,90.0,402.0,183.0,5.0,2.0,19.0,19.0,113.0,16.0,12.2,64.0,0,23,10.0,7,1.92,5.0,10.0,-5.0,-1.08,-1.59,5.7,6.5,-0.8,-0.18,-0.1,8.0,10.0,1.0,0.0,0.0,18.0,13.0,38.0,25.5
Wayne Hennessey,wls WAL,GK,37.0,0,0,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,Matches,Nottingham Forest,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,0,0,N/a,5,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a
Willy Boly,ci CIV,DF,33.0,6,1,150.0,1.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.0,0.1,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches,Nottingham Forest,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,ci CIV,DF,33.0,1.0,1.0,100.0,0.6,0.6,0.0,0.0,10.2,0.0,0.07,-0.1,-0.1,Matches,Nottingham Forest,55.0,70.0,78.6,1010.0,477.0,20.0,22.0,90.9,30.0,32.0,93.8,4.0,15.0,26.7,0.0,0.0,0.0,3.0,0.0,0.0,69.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,5.0,1.0,0.0,4.0,4.0,100.0,0.0,4.0,2.0,2.0,3.0,9.0,12.0,0.0,97.0,22.0,63.0,32.0,2.0,1.0,97.0,0.0,0.0,N/a,0.0,N/a,35.0,128.0,45.0,0.0,0.0,1.0,0.0,46.0,25.0,4.4,90.0,1,5,12.0,23,2.17,3.0,1.0,2.0,1.2,0.92,2.6,2.7,0.0,-0.03,0.07,1.0,0.0,0.0,0.0,0.0,5.0,6.0,2.0,75.0
Zach Abbott,eng ENG,DF,18.0,0,0,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,Matches,Nottingham Forest,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,0,0,N/a,7,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a
Álex Moreno,es ESP,"DF,MF",31.0,15,11,955.0,10.6,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.2,0.2,1.3,1.4,26.0,34.0,34.0,0.0,0.09,0.09,0.0,0.09,0.02,0.12,0.13,0.02,0.13,Matches,Nottingham Forest,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,es ESP,"DF,MF",31.0,6.0,0.0,0.0,0.57,0.0,0.0,N/a,23.7,0.0,0.03,-0.2,-0.2,Matches,Nottingham Forest,308.0,428.0,72.0,4574.0,1911.0,184.0,210.0,87.6,95.0,148.0,64.2,14.0,40.0,35.0,1.1,-0.3,8.0,25.0,9.0,2.0,338.0,86.0,1.0,3.0,1.0,19.0,85.0,0.0,0.0,0.0,0.0,4.0,10.0,16.0,1.51,15.0,1.0,0.0,0.0,0.0,0.0,2.0,0.19,2.0,0.0,0.0,0.0,0.0,0.0,25.0,18.0,20.0,5.0,0.0,15.0,39.0,38.5,24.0,11.0,5.0,6.0,15.0,40.0,43.0,0.0,559.0,60.0,210.0,202.0,158.0,8.0,559.0,21.0,8.0,38.1,8.0,38.1,229.0,1470.0,864.0,16.0,4.0,13.0,6.0,258.0,64.0,27.9,79.0,3,4,23.0,12,1.4,11.0,16.0,-5.0,-0.47,-1.09,10.8,13.6,-2.9,-0.27,-0.25,12.0,6.0,0.0,0.0,0.0,50.0,3.0,11.0,21.4
